Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,0.000000,0.967868,0.989402,0.213912,0.978516,3191551,3089000,102551,3972452,3089602,33095,849755,933,1944,2.112061,1.527949,1.929649,1.655882,2.118507,1.523912,1.267917,19.451114,2.118113,2.004147,1.706408,1.523864,1.681906,2.512424
SNP,*,*,PASS,*,QUAL,3.010000,0.967868,0.989402,0.213912,0.978516,3191551,3089000,102551,3972451,3089602,33095,849754,933,1944,2.112061,,1.929649,,2.118507,,1.268004,,2.118113,2.004147,,,1.681903,
SNP,*,*,PASS,*,QUAL,3.520000,0.967859,0.989507,0.213433,0.978564,3191551,3088972,102579,3969558,3089561,32761,847236,933,1916,2.112061,,1.929779,,2.118504,,1.267247,,2.11811,2.004572,,,1.682384,
SNP,*,*,PASS,*,QUAL,4.030000,0.967852,0.9896,0.213013,0.978605,3191551,3088949,102602,3967023,3089524,32470,845029,931,1887,2.112061,,1.929683,,2.118509,,1.266244,,2.118123,2.004953,,,1.682811,
SNP,*,*,PASS,*,QUAL,4.540000,0.967844,0.9897,0.212498,0.97865,3191551,3088924,102627,3963973,3089483,32153,842337,930,1868,2.112061,,1.929978,,2.118499,,1.268019,,2.118116,2.005554,,,1.683781,
SNP,*,*,PASS,*,QUAL,5.050000,0.967836,0.989789,0.211902,0.97869,3191551,3088899,102652,3960556,3089435,31872,839249,929,1842,2.112061,,1.930023,,2.118499,,1.266586,,2.118121,2.00619,,,1.684922,
SNP,*,*,PASS,*,QUAL,5.560000,0.967823,0.989875,0.2115,0.978725,3191551,3088856,102695,3958119,3089379,31599,837141,928,1826,2.112061,,1.930246,,2.118494,,1.265631,,2.118115,2.006531,,,1.685303,
SNP,*,*,PASS,*,QUAL,6.070000,0.967814,0.98995,0.211027,0.978757,3191551,3088827,102724,3955380,3089328,31362,834690,928,1803,2.112061,,1.930154,,2.118499,,1.264551,,2.118133,2.007102,,,1.686411,
SNP,*,*,PASS,*,QUAL,6.580000,0.967804,0.990017,0.210568,0.978785,3191551,3088795,102756,3952746,3089276,31150,832320,927,1777,2.112061,,1.930064,,2.118504,,1.266662,,2.11814,2.007687,,,1.687486,
SNP,*,*,PASS,*,QUAL,7.090000,0.967796,0.990088,0.210245,0.978815,3191551,3088769,102782,3950796,3089235,30927,830634,926,1765,2.112061,,1.930221,,2.1185,,1.266525,,2.118136,2.007975,,,1.687807,
SNP,*,*,PASS,*,QUAL,7.600000,0.967788,0.990153,0.209857,0.978843,3191551,3088745,102806,3948553,3089200,30721,828632,926,1742,2.112061,,1.930237,,2.118501,,1.268383,,2.118133,2.008381,,,1.688384,
SNP,*,*,PASS,*,QUAL,8.100000,0.967784,0.990216,0.209496,0.978872,3191551,3088731,102820,3946460,3089172,30522,826766,926,1731,2.112061,,1.930218,,2.118503,,1.267156,,2.118142,2.008723,,,1.688895,
SNP,*,*,PASS,*,QUAL,8.610000,0.967778,0.990273,0.209173,0.978896,3191551,3088714,102837,3944576,3089132,30344,825100,926,1715,2.112061,,1.930535,,2.118492,,1.265886,,2.11813,2.009007,,,1.689336,
SNP,*,*,PASS,*,QUAL,9.120000,0.967771,0.990334,0.208798,0.978923,3191551,3088691,102860,3942416,3089097,30151,823168,925,1700,2.112061,,1.930439,,2.118497,,1.266196,,2.118139,2.009428,,,1.690053,
SNP,*,*,PASS,*,QUAL,9.630000,0.967766,0.990391,0.208524,0.978948,3191551,3088675,102876,3940794,3089075,29970,821749,925,1690,2.112061,,1.930728,,2.118487,,1.266903,,2.118126,2.009697,,,1.690418,
SNP,*,*,PASS,*,QUAL,10.140000,0.967761,0.990445,0.208171,0.978971,3191551,3088657,102894,3938777,3089035,29802,819940,922,1672,2.112061,,1.930656,,2.118491,,1.267229,,2.118142,2.010112,,,1.691161,
SNP,*,*,PASS,*,QUAL,10.650000,0.967755,0.990491,0.207877,0.978991,3191551,3088638,102913,3937094,3089007,29654,818433,920,1657,2.112061,,1.930947,,2.118481,,1.266835,,2.118136,2.010392,,,1.691613,
SNP,*,*,PASS,*,QUAL,11.160000,0.967742,0.990536,0.207567,0.979006,3191551,3088597,102954,3935301,3088950,29513,816838,919,1648,2.112061,,1.930946,,2.118484,,1.2668,,2.118142,2.010635,,,1.691843,
SNP,*,*,PASS,*,QUAL,11.670000,0.967733,0.990591,0.207239,0.979029,3191551,3088570,102981,3933407,3088913,29340,815154,918,1637,2.112061,,1.931214,,2.118476,,1.268144,,2.118142,2.011031,,,1.692552,
SNP,*,*,PASS,*,QUAL,12.180000,0.967726,0.990645,0.206981,0.979052,3191551,3088548,103003,3931871,3088878,29169,813824,918,1624,2.112061,,1.93134,,2.118472,,1.266843,,2.118141,2.011206,,,1.692668,
SNP,*,*,PASS,*,QUAL,12.690000,0.967719,0.990702,0.206634,0.979075,3191551,3088523,103028,3929857,3088824,28991,812042,918,1606,2.112061,,1.93155,,2.118466,,1.266396,,2.118137,2.011497,,,1.693036,
SNP,*,*,PASS,*,QUAL,13.200000,0.967714,0.990739,0.20639,0.979091,3191551,3088509,103042,3928468,3088800,28873,810795,918,1602,2.112061,,1.931865,,2.118455,,1.266839,,2.118119,2.011706,,,1.693321,
SNP,*,*,PASS,*,QUAL,13.710000,0.967703,0.990792,0.206052,0.979112,3191551,3088473,103078,3926513,3088744,28704,809065,918,1584,2.112061,,1.932055,,2.11845,,1.26664,,2.118126,2.012114,,,1.694131,
SNP,*,*,PASS,*,QUAL,14.220000,0.967697,0.990833,0.205814,0.979128,3191551,3088453,103098,3925143,3088715,28577,807851,918,1572,2.112061,,1.932457,,2.118436,,1.265996,,2.118112,2.012299,,,1.69437,
SNP,*,*,PASS,*,QUAL,14.730000,0.967687,0.990882,0.205488,0.979147,3191551,3088421,103130,3923274,3088667,28423,806184,916,1562,2.112061,,1.9327,,2.118429,,1.267007,,2.118108,2.012651,,,1.69497,
SNP,*,*,PASS,*,QUAL,15.240000,0.967679,0.990925,0.205263,0.979164,3191551,3088397,103154,3921957,3088637,28287,805033,915,1552,2.112061,,1.932882,,2.118424,,1.268097,,2.118099,2.01288,,,1.695294,
SNP,*,*,PASS,*,QUAL,15.750000,0.967671,0.990967,0.204955,0.979181,3191551,3088372,103179,3920216,3088597,28153,803466,914,1540,2.112061,,1.932926,,2.118424,,1.269544,,2.1181,2.013075,,,1.695299,
SNP,*,*,PASS,*,QUAL,16.260000,0.967662,0.991007,0.204709,0.979195,3191551,3088342,103209,3918793,3088551,28028,802214,914,1534,2.112061,,1.933028,,2.118422,,1.270631,,2.118098,2.01328,,,1.695494,
SNP,*,*,PASS,*,QUAL,16.770000,0.967651,0.991057,0.204426,0.979214,3191551,3088309,103242,3917136,3088502,27871,800763,914,1521,2.112061,,1.933049,,2.118423,,1.27042,,2.118105,2.013624,,,1.696162,
SNP,*,*,PASS,*,QUAL,17.280001,0.967643,0.991091,0.204176,0.979227,3191551,3088281,103270,3915722,3088463,27762,799497,914,1515,2.112061,,1.933345,,2.118414,,1.270893,,2.118081,2.01382,,,1.696424,
SNP,*,*,PASS,*,QUAL,17.790001,0.967635,0.991136,0.203889,0.979244,3191551,3088257,103294,3914073,3088415,27622,798036,913,1502,2.112061,,1.933443,,2.118411,,1.2716,,2.118074,2.014087,,,1.696804,
SNP,*,*,PASS,*,QUAL,18.299999,0.967626,0.991175,0.203639,0.979259,3191551,3088228,103323,3912637,3088371,27499,796767,913,1496,2.112061,,1.933683,,2.118404,,1.271572,,2.118067,2.014285,,,1.697036,
SNP,*,*,PASS,*,QUAL,18.809999,0.967616,0.991222,0.203341,0.979277,3191551,3088197,103354,3910916,3088319,27348,795249,912,1485,2.112061,,1.933897,,2.118398,,1.27186,,2.118068,2.014506,,,1.697202,
SNP,*,*,PASS,*,QUAL,19.320000,0.967609,0.99126,0.203088,0.979292,3191551,3088173,103378,3909481,3088283,27230,793968,911,1480,2.112061,,1.934329,,2.118383,,1.272818,,2.11805,2.014625,,,1.697102,
SNP,*,*,PASS,*,QUAL,19.830000,0.967597,0.991303,0.202814,0.979307,3191551,3088135,103416,3907903,3088232,27094,792577,911,1473,2.112061,,1.934324,,2.118386,,1.273802,,2.118053,2.014879,,,1.697425,
SNP,*,*,PASS,*,QUAL,20.340000,0.967588,0.991335,0.202553,0.979317,3191551,3088106,103445,3906447,3088190,26994,791263,911,1468,2.112061,,1.934315,,2.118388,,1.273806,,2.11806,2.015114,,,1.697764,
SNP,*,*,PASS,*,QUAL,20.850000,0.967577,0.991376,0.202304,0.979332,3191551,3088072,103479,3905002,3088141,26864,789997,910,1459,2.112061,,1.934335,,2.118389,,1.274157,,2.118067,2.015401,,,1.698283,
SNP,*,*,PASS,*,QUAL,21.360001,0.967568,0.991413,0.202027,0.979345,3191551,3088042,103509,3903441,3088094,26747,788600,910,1450,2.112061,,1.934299,,2.118393,,1.275036,,2.118077,2.015617,,,1.698451,
SNP,*,*,PASS,*,QUAL,21.870001,0.967556,0.991454,0.201772,0.979359,3191551,3088005,103546,3901967,3088041,26619,787307,910,1438,2.112061,,1.934599,,2.118384,,1.275373,,2.11808,2.015783,,,1.698496,
SNP,*,*,PASS,*,QUAL,22.379999,0.967547,0.991491,0.201491,0.979372,3191551,3087974,103577,3900380,3087988,26502,785890,908,1429,2.112061,,1.93448,,2.11839,,1.276463,,2.118089,2.015989,,,1.698615,
SNP,*,*,PASS,*,QUAL,22.889999,0.967537,0.991529,0.201257,0.979386,3191551,3087943,103608,3899036,3087945,26383,784708,908,1418,2.112061,,1.934776,,2.118381,,1.27582,,2.118074,2.016172,,,1.698875,
SNP,*,*,PASS,*,QUAL,23.400000,0.967523,0.991579,0.200972,0.979403,3191551,3087899,103652,3897377,3087889,26224,783264,908,1409,2.112061,,1.935108,,2.118371,,1.273286,,2.118068,2.016331,,,1.698968,
SNP,*,*,PASS,*,QUAL,23.910000,0.967508,0.991619,0.200739,0.979415,3191551,3087850,103701,3896005,3087827,26097,782081,906,1397,2.112061,,1.934999,,2.118378,,1.27351,,2.118065,2.016532,,,1.699216,
SNP,*,*,PASS,*,QUAL,24.420000,0.967493,0.991657,0.200469,0.979426,3191551,3087802,103749,3894460,3087762,25979,780719,905,1389,2.112061,,1.935278,,2.118371,,1.274126,,2.118063,2.016753,,,1.699471,
SNP,*,*,PASS,*,QUAL,24.930000,0.967484,0.991685,0.200262,0.979435,3191551,3087773,103778,3893290,3087721,25890,779679,905,1386,2.112061,,1.935268,,2.118373,,1.274099,,2.118069,2.016927,,,1.699684,
SNP,*,*,PASS,*,QUAL,25.440001,0.967468,0.991727,0.199954,0.979447,3191551,3087725,103826,3891549,3087662,25758,778129,904,1375,2.112061,,1.93538,,2.118372,,1.27429,,2.118075,2.017124,,,1.69975,
SNP,*,*,PASS,*,QUAL,25.950001,0.967458,0.991764,0.199744,0.97946,3191551,3087690,103861,3890315,3087606,25640,777069,904,1368,2.112061,,1.935374,,2.118374,,1.273106,,2.118069,2.017217,,,1.699698,
SNP,*,*,PASS,*,QUAL,26.459999,0.967445,0.991803,0.199438,0.979473,3191551,3087651,103900,3888605,3087551,25517,775537,902,1355,2.112061,,1.935066,,2.118388,,1.272679,,2.118076,2.017382,,,1.699674,
SNP,*,*,PASS,*,QUAL,26.969999,0.967426,0.991841,0.19921,0.979481,3191551,3087588,103963,3887251,3087474,25399,774378,901,1349,2.112061,,1.935518,,2.118375,,1.272289,,2.118049,2.017622,,,1.700201,
SNP,*,*,PASS,*,QUAL,27.480000,0.967408,0.99188,0.198924,0.979491,3191551,3087533,104018,3885625,3087405,25275,772945,901,1340,2.112061,,1.935579,,2.118376,,1.272491,,2.118045,2.017857,,,1.700499,
SNP,*,*,PASS,*,QUAL,27.990000,0.967399,0.991916,0.198696,0.979504,3191551,3087502,104049,3884322,3087359,25162,771801,901,1334,2.112061,,1.936123,,2.118358,,1.272432,,2.118027,2.018003,,,1.700612,
SNP,*,*,PASS,*,QUAL,28.500000,0.967385,0.991946,0.198403,0.979511,3191551,3087457,104094,3882700,3087295,25066,770339,901,1322,2.112061,,1.936315,,2.118353,,1.272497,,2.118035,2.018208,,,1.700783,
SNP,*,*,PASS,*,QUAL,29.010000,0.967369,0.991981,0.198192,0.979521,3191551,3087409,104142,3881464,3087231,24957,769276,901,1315,2.112061,,1.936593,,2.118346,,1.272802,,2.118027,2.018294,,,1.700641,
SNP,*,*,PASS,*,QUAL,29.520000,0.967358,0.992019,0.197909,0.979533,3191551,3087371,104180,3879873,3087175,24836,767862,901,1310,2.112061,,1.93667,,2.118345,,1.27296,,2.118027,2.018493,,,1.700797,
SNP,*,*,PASS,*,QUAL,30.030001,0.967344,0.992055,0.197693,0.979543,3191551,3087328,104223,3878612,3087111,24725,766776,901,1300,2.112061,,1.937303,,2.118324,,1.273829,,2.118032,2.018716,,,1.701138,
SNP,*,*,PASS,*,QUAL,30.540001,0.96733,0.992085,0.19741,0.979551,3191551,3087282,104269,3877037,3087045,24628,765364,900,1287,2.112061,,1.937854,,2.118305,,1.274437,,2.118013,2.018933,,,1.70143,
SNP,*,*,PASS,*,QUAL,31.049999,0.967315,0.992115,0.197198,0.979558,3191551,3087236,104315,3875827,3086988,24535,764304,900,1278,2.112061,,1.938157,,2.118297,,1.27287,,2.118009,2.019039,,,1.701457,
SNP,*,*,PASS,*,QUAL,31.559999,0.967298,0.992146,0.196926,0.979564,3191551,3087180,104371,3874290,3086905,24437,762948,900,1263,2.112061,,1.93841,,2.118291,,1.273057,,2.118007,2.019318,,,1.701993,
SNP,*,*,PASS,*,QUAL,32.060001,0.967285,0.992185,0.196707,0.979577,3191551,3087141,104410,3873014,3086851,24313,761850,900,1259,2.112061,,1.938019,,2.118308,,1.273788,,2.118018,2.019536,,,1.702277,
SNP,*,*,PASS,*,QUAL,32.570000,0.967271,0.992218,0.19644,0.979586,3191551,3087094,104457,3871517,3086785,24210,760522,900,1252,2.112061,,1.938542,,2.118291,,1.273085,,2.118008,2.019708,,,1.702445,
SNP,*,*,PASS,*,QUAL,33.080002,0.967257,0.992244,0.196217,0.979591,3191551,3087050,104501,3870263,3086726,24127,759410,900,1246,2.112061,,1.938677,,2.118288,,1.273403,,2.118005,2.019858,,,1.702552,
SNP,*,*,PASS,*,QUAL,33.590000,0.967235,0.992277,0.195956,0.979596,3191551,3086981,104570,3868788,3086650,24025,758113,899,1239,2.112061,,1.93913,,2.118275,,1.274076,,2.117998,2.020069,,,1.702823,
SNP,*,*,PASS,*,QUAL,34.099998,0.967221,0.992311,0.195749,0.979605,3191551,3086936,104615,3867588,3086594,23918,757076,899,1235,2.112061,,1.939156,,2.118277,,1.274065,,2.117998,2.020277,,,1.703179,
SNP,*,*,PASS,*,QUAL,34.610001,0.967205,0.992342,0.195497,0.979612,3191551,3086883,104668,3866157,3086516,23819,755822,899,1226,2.112061,,1.939323,,2.118274,,1.276119,,2.117995,2.020475,,,1.703341,
SNP,*,*,PASS,*,QUAL,35.119999,0.967189,0.992373,0.195293,0.979619,3191551,3086833,104718,3864980,3086456,23720,754804,899,1222,2.112061,,1.939654,,2.118265,,1.277538,,2.117978,2.020629,,,1.70348,
SNP,*,*,PASS,*,QUAL,35.630001,0.967171,0.992402,0.195035,0.979624,3191551,3086775,104776,3863528,3086374,23631,753523,899,1217,2.112061,,1.939549,,2.118272,,1.27633,,2.117999,2.020834,,,1.703744,
SNP,*,*,PASS,*,QUAL,36.139999,0.967153,0.992432,0.194821,0.97963,3191551,3086718,104833,3862292,3086302,23534,752456,899,1212,2.112061,,1.939829,,2.118265,,1.275852,,2.117999,2.021035,,,1.704093,
SNP,*,*,PASS,*,QUAL,36.650002,0.967132,0.992466,0.194563,0.979635,3191551,3086652,104899,3860821,3086221,23429,751171,895,1208,2.112061,,1.940525,,2.118242,,1.276263,,2.117977,2.02124,,,1.704402,
SNP,*,*,PASS,*,QUAL,37.160000,0.967114,0.992495,0.194353,0.97964,3191551,3086593,104958,3859614,3086149,23337,750128,895,1206,2.112061,,1.940888,,2.118232,,1.275949,,2.117974,2.021342,,,1.70436,
SNP,*,*,PASS,*,QUAL,37.669998,0.967092,0.992523,0.194121,0.979642,3191551,3086522,105029,3858272,3086052,23247,748973,894,1202,2.112061,,1.941641,,2.118208,,1.276149,,2.117948,2.021424,,,1.704249,
SNP,*,*,PASS,*,QUAL,38.180000,0.967072,0.992552,0.193914,0.979646,3191551,3086460,105091,3857073,3085974,23158,747941,892,1200,2.112061,,1.941949,,2.1182,,1.27804,,2.117934,2.021592,,,1.704422,
SNP,*,*,PASS,*,QUAL,38.689999,0.967051,0.992579,0.193668,0.979649,3191551,3086394,105157,3855669,3085878,23071,746720,892,1196,2.112061,,1.941984,,2.118202,,1.278446,,2.117952,2.021705,,,1.704273,
SNP,*,*,PASS,*,QUAL,39.200001,0.967033,0.99261,0.193458,0.979655,3191551,3086336,105215,3854447,3085798,22975,745674,890,1190,2.112061,,1.941714,,2.118216,,1.278091,,2.117969,2.02187,,,1.704426,
SNP,*,*,PASS,*,QUAL,39.709999,0.967013,0.992636,0.193211,0.979657,3191551,3086270,105281,3853054,3085711,22891,744452,890,1187,2.112061,,1.942572,,2.118187,,1.277993,,2.117934,2.022113,,,1.704999,
SNP,*,*,PASS,*,QUAL,40.220001,0.966988,0.992665,0.19299,0.979658,3191551,3086191,105360,3851772,3085618,22800,743354,889,1178,2.112061,,1.942806,,2.118183,,1.277778,,2.117934,2.022253,,,1.705082,
SNP,*,*,PASS,*,QUAL,40.730000,0.966963,0.992694,0.192753,0.97966,3191551,3086112,105439,3850412,3085524,22709,742179,889,1172,2.112061,,1.943068,,2.118178,,1.275966,,2.117938,2.022341,,,1.704976,
SNP,*,*,PASS,*,QUAL,41.240002,0.966938,0.992721,0.192532,0.97966,3191551,3086033,105518,3849129,3085424,22625,741080,888,1165,2.112061,,1.943794,,2.118155,,1.274972,,2.117896,2.022465,,,1.705165,
SNP,*,*,PASS,*,QUAL,41.750000,0.966915,0.992751,0.192294,0.979663,3191551,3085959,105592,3847765,3085333,22530,739902,888,1158,2.112061,,1.944187,,2.118144,,1.276735,,2.11788,2.022732,,,1.705706,
SNP,*,*,PASS,*,QUAL,42.259998,0.966889,0.992778,0.192067,0.979662,3191551,3085876,105675,3846446,3085225,22445,738776,887,1147,2.112061,,1.944285,,2.118145,,1.276197,,2.117869,2.022935,,,1.706101,
SNP,*,*,PASS,*,QUAL,42.770000,0.966864,0.992807,0.191835,0.979664,3191551,3085797,105754,3845108,3085129,22352,737627,887,1141,2.112061,,1.945091,,2.118119,,1.276925,,2.117857,2.023178,,,1.706591,
SNP,*,*,PASS,*,QUAL,43.279999,0.966841,0.992833,0.191606,0.979665,3191551,3085722,105829,3843798,3085033,22269,736496,887,1135,2.112061,,1.945539,,2.118106,,1.277284,,2.117845,2.023417,,,1.707095,
SNP,*,*,PASS,*,QUAL,43.790001,0.966821,0.992862,0.191395,0.979668,3191551,3085658,105893,3842571,3084943,22179,735449,887,1127,2.112061,,1.946172,,2.118086,,1.277396,,2.117817,2.023562,,,1.707297,
SNP,*,*,PASS,*,QUAL,44.299999,0.966801,0.992886,0.191164,0.97967,3191551,3085595,105956,3841274,3084858,22103,734313,887,1124,2.112061,,1.945958,,2.118097,,1.277778,,2.117822,2.02372,,,1.70741,
SNP,*,*,PASS,*,QUAL,44.810001,0.966778,0.992914,0.19094,0.979671,3191551,3085520,106031,3839969,3084750,22015,733204,885,1118,2.112061,,1.946241,,2.118091,,1.27682,,2.117827,2.023949,,,1.707887,
SNP,*,*,PASS,*,QUAL,45.320000,0.966758,0.992945,0.190707,0.979676,3191551,3085458,106093,3838633,3084661,21918,732054,884,1112,2.112061,,1.946654,,2.118079,,1.276781,,2.117813,2.024052,,,1.707823,
SNP,*,*,PASS,*,QUAL,45.830002,0.966737,0.992966,0.190505,0.979676,3191551,3085389,106162,3837474,3084566,21849,731059,884,1105,2.112061,,1.946961,,2.118071,,1.276472,,2.117804,2.024252,,,1.708257,
SNP,*,*,PASS,*,QUAL,46.340000,0.966712,0.992992,0.190274,0.979676,3191551,3085310,106241,3836154,3084465,21769,729920,882,1100,2.112061,,1.947408,,2.118058,,1.277627,,2.117794,2.024415,,,1.708408,
SNP,*,*,PASS,*,QUAL,46.849998,0.966686,0.993019,0.190063,0.979676,3191551,3085228,106323,3834923,3084362,21683,728878,882,1093,2.112061,,1.947802,,2.118048,,1.279119,,2.117787,2.024643,,,1.70884,
SNP,*,*,PASS,*,QUAL,47.360001,0.966657,0.993039,0.189824,0.97967,3191551,3085136,106415,3833570,3084247,21621,727702,882,1091,2.112061,,1.947982,,2.118046,,1.27931,,2.117784,2.024802,,,1.709003,
SNP,*,*,PASS,*,QUAL,47.869999,0.966633,0.993064,0.189631,0.97967,3191551,3085057,106494,3832440,3084150,21540,726750,882,1089,2.112061,,1.94821,,2.118042,,1.277737,,2.117787,2.024967,,,1.709304,
SNP,*,*,PASS,*,QUAL,48.380001,0.966606,0.993084,0.189369,0.979666,3191551,3084971,106580,3830969,3084025,21479,725465,882,1078,2.112061,,1.948061,,2.118053,,1.277307,,2.11779,2.025069,,,1.70919,
SNP,*,*,PASS,*,QUAL,48.889999,0.96658,0.993108,0.189172,0.979664,3191551,3084889,106662,3829810,3083915,21403,724492,882,1076,2.112061,,1.948291,,2.118049,,1.277943,,2.117764,2.025207,,,1.709381,
SNP,*,*,PASS,*,QUAL,49.400002,0.966549,0.993131,0.188915,0.97966,3191551,3084792,106759,3828345,3083785,21329,723231,882,1071,2.112061,,1.949178,,2.11802,,1.278068,,2.117734,2.025402,,,1.709742,
SNP,*,*,PASS,*,QUAL,49.910000,0.966522,0.993155,0.188735,0.979657,3191551,3084703,106848,3827271,3083678,21254,722339,882,1069,2.112061,,1.950007,,2.117993,,1.277843,,2.117726,2.025553,,,1.709994,
SNP,*,*,PASS,*,QUAL,51.000000,0.966478,0.993177,0.188447,0.979646,3191551,3084564,106987,3825615,3083507,21184,720924,882,1061,2.112061,1.527949,1.950993,1.761878,2.117963,1.520544,1.279867,18.374885,2.117711,2.025756,1.645799,1.519742,1.710206,2.261995
SNP,*,*,PASS,*,QUAL,52.000000,0.96642,0.993225,0.188026,0.979639,3191551,3084379,107172,3823153,3083270,21031,718852,882,1046,2.112061,1.527949,1.951699,1.766415,2.117946,1.520399,1.28058,18.323204,2.117652,2.026088,1.644702,1.519559,1.710826,2.257348
SNP,*,*,PASS,*,QUAL,53.000000,0.966362,0.993266,0.187592,0.97963,3191551,3084195,107356,3820623,3083003,20901,716719,882,1039,2.112061,1.527949,1.952051,1.771094,2.117943,1.520251,1.278594,18.293247,2.117652,2.026332,1.643566,1.519361,1.710992,2.252406
SNP,*,*,PASS,*,QUAL,54.000000,0.966294,0.993309,0.187168,0.979616,3191551,3083978,107573,3818113,3082720,20765,714628,882,1030,2.112061,1.527949,1.952821,1.776553,2.117925,1.520078,1.277924,18.291434,2.117629,2.026642,1.642455,1.519143,1.711474,2.247763
SNP,*,*,PASS,*,QUAL,55.000000,0.966217,0.993354,0.186752,0.979598,3191551,3083732,107819,3815614,3082420,20622,712572,882,1024,2.112061,1.527949,1.953898,1.78276,2.117897,1.519881,1.277227,18.283974,2.117611,2.026877,1.641268,1.518902,1.711626,2.242654
SNP,*,*,PASS,*,QUAL,56.000000,0.966155,0.993397,0.186327,0.979587,3191551,3083534,108017,3813141,3082163,20486,710492,880,1016,2.112061,1.527949,1.953577,1.7878,2.117921,1.519721,1.276792,18.301228,2.117644,2.027163,1.640184,1.518707,1.711812,2.238019
SNP,*,*,PASS,*,QUAL,57.000000,0.966087,0.993442,0.185919,0.979574,3191551,3083316,108235,3810713,3081887,20343,708483,878,1011,2.112061,1.527949,1.955175,1.793355,2.117871,1.519545,1.274554,18.293726,2.117599,2.027386,1.639116,1.518498,1.712083,2.233582
SNP,*,*,PASS,*,QUAL,58.000000,0.96601,0.993482,0.185499,0.979553,3191551,3083069,108482,3808226,3081586,20216,706424,878,998,2.112061,1.527949,1.956752,1.799442,2.117823,1.519351,1.275874,18.282983,2.117537,2.027616,1.637981,1.518269,1.712289,2.228715
