Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,59.000000,0.965937,0.993523,0.185091,0.979536,3191551,3082837,108714,3805803,3081297,20087,704419,877,990,2.112061,1.527949,1.957674,1.805358,2.1178,1.519164,1.276728,18.233205,2.117516,2.027925,1.636883,1.518041,1.712742,2.224106
SNP,*,*,PASS,*,QUAL,60.000000,0.965861,0.993564,0.184675,0.979516,3191551,3082594,108957,3803324,3080986,19959,702379,877,982,2.112061,1.527949,1.959454,1.811195,2.117743,1.518978,1.27434,18.221042,2.117455,2.028118,1.635777,1.517812,1.712943,2.219433
SNP,*,*,PASS,*,QUAL,61.000000,0.965796,0.9936,0.184263,0.9795,3191551,3082386,109165,3800927,3080711,19844,700372,876,974,2.112061,1.527949,1.96052,1.816371,2.117712,1.518813,1.274714,18.165537,2.117402,2.028391,1.634701,1.517602,1.71338,2.214798
SNP,*,*,PASS,*,QUAL,62.000000,0.965714,0.99364,0.183863,0.979478,3191551,3082127,109424,3798478,3080361,19717,698400,875,967,2.112061,1.527949,1.96176,1.822664,2.117677,1.518612,1.278431,18.153846,2.11736,2.028677,1.633597,1.517348,1.713713,2.210218
SNP,*,*,PASS,*,QUAL,63.000000,0.965639,0.99368,0.183432,0.979459,3191551,3081885,109666,3795933,3080049,19589,696295,875,962,2.112061,1.527949,1.962804,1.828788,2.117649,1.518418,1.280502,18.103617,2.117338,2.028908,1.632428,1.517103,1.713744,2.205214
SNP,*,*,PASS,*,QUAL,64.000000,0.965552,0.993724,0.183026,0.979436,3191551,3081609,109942,3793447,3079700,19449,694298,875,956,2.112061,1.527949,1.964547,1.835591,2.117595,1.518201,1.278531,18.077679,2.117275,2.029249,1.63136,1.516832,1.714589,2.201128
SNP,*,*,PASS,*,QUAL,65.000000,0.965464,0.993765,0.182613,0.97941,3191551,3081328,110223,3790917,3079328,19319,692270,874,945,2.112061,1.527949,1.965833,1.842546,2.117559,1.51798,1.27798,18.082178,2.117239,2.029492,1.630267,1.516542,1.714861,2.196909
SNP,*,*,PASS,*,QUAL,66.000000,0.965365,0.993796,0.182206,0.979374,3191551,3081012,110539,3788453,3078953,19220,690280,873,938,2.112061,1.527949,1.967919,1.850672,2.117492,1.517722,1.277587,18.040715,2.117166,2.029631,1.629149,1.516256,1.714846,2.192307
SNP,*,*,PASS,*,QUAL,67.000000,0.96526,0.993833,0.181807,0.979338,3191551,3080675,110876,3785966,3078546,19103,688317,873,929,2.112061,1.527949,1.969155,1.859169,2.117461,1.517452,1.279657,17.999003,2.117142,2.029933,1.627976,1.515934,1.71528,2.187569
SNP,*,*,PASS,*,QUAL,68.000000,0.965169,0.993873,0.181415,0.97931,3191551,3080385,111166,3783516,3078152,18977,686387,873,924,2.112061,1.527949,1.971219,1.866453,2.117393,1.51722,1.278064,17.988967,2.117056,2.030132,1.626792,1.515622,1.715618,2.182631
SNP,*,*,PASS,*,QUAL,69.000000,0.965082,0.99391,0.181004,0.979284,3191551,3080110,111441,3781037,3077794,18860,684383,872,915,2.112061,1.527949,1.971553,1.873372,2.117394,1.517001,1.278669,17.965726,2.117028,2.030437,1.625609,1.515346,1.716114,2.1775
SNP,*,*,PASS,*,QUAL,70.000000,0.964976,0.993944,0.180604,0.979246,3191551,3079769,111782,3778548,3077379,18749,682420,870,911,2.112061,1.527949,1.972798,1.882043,2.117361,1.516725,1.280408,17.930162,2.116975,2.030671,1.62445,1.51502,1.716368,2.172832
SNP,*,*,PASS,*,QUAL,71.000000,0.964859,0.993981,0.180189,0.979204,3191551,3079396,112155,3775947,3076930,18631,680386,869,905,2.112061,1.527949,1.974885,1.89104,2.117296,1.516438,1.281873,17.887195,2.116925,2.030914,1.623178,1.514673,1.716628,2.16749
SNP,*,*,PASS,*,QUAL,72.000000,0.964751,0.994012,0.179784,0.979163,3191551,3079053,112498,3773430,3076497,18532,678401,867,901,2.112061,1.527949,1.976928,1.899734,2.11723,1.516161,1.281484,17.90184,2.116882,2.031173,1.621984,1.514339,1.71705,2.16249
SNP,*,*,PASS,*,QUAL,73.000000,0.964635,0.994046,0.179383,0.97912,3191551,3078681,112870,3770908,3076050,18423,676435,866,900,2.112061,1.527949,1.979702,1.90885,2.117137,1.51587,1.281547,17.867556,2.11678,2.031358,1.620836,1.513994,1.717327,2.157999
SNP,*,*,PASS,*,QUAL,74.000000,0.964521,0.994081,0.178978,0.979078,3191551,3078317,113234,3768355,3075592,18312,674451,865,894,2.112061,1.527949,1.980263,1.917807,2.117131,1.515584,1.280796,17.889349,2.116758,2.031616,1.619606,1.51364,1.717676,2.152884
SNP,*,*,PASS,*,QUAL,75.000000,0.964406,0.994117,0.178582,0.979036,3191551,3077950,113601,3765814,3075109,18198,672507,864,887,2.112061,1.527949,1.9809,1.92704,2.117122,1.515291,1.281371,17.908333,2.116733,2.031823,1.618342,1.513268,1.717767,2.147593
SNP,*,*,PASS,*,QUAL,76.000000,0.964278,0.994153,0.178194,0.978988,3191551,3077543,114008,3763281,3074605,18082,670594,863,882,2.112061,1.527949,1.983125,1.937252,2.117051,1.514965,1.281415,17.885864,2.116675,2.032035,1.617135,1.512873,1.718031,2.142911
SNP,*,*,PASS,*,QUAL,77.000000,0.964155,0.994187,0.177799,0.978941,3191551,3077151,114400,3760768,3074131,17975,668662,862,873,2.112061,1.527949,1.984713,1.9471,2.117005,1.514652,1.280866,17.872632,2.116623,2.032183,1.615957,1.512501,1.718011,2.138276
SNP,*,*,PASS,*,QUAL,78.000000,0.964019,0.994221,0.177399,0.978887,3191551,3076716,114835,3758151,3073591,17866,666694,862,868,2.112061,1.527949,1.985392,1.957623,2.116997,1.514315,1.282091,17.857143,2.116564,2.032384,1.614671,1.512085,1.718169,2.133104
SNP,*,*,PASS,*,QUAL,79.000000,0.963878,0.994253,0.176994,0.97883,3191551,3076267,115284,3755502,3073035,17764,664703,861,862,2.112061,1.527949,1.987356,1.968348,2.116936,1.51397,1.284394,17.828905,2.116504,2.032578,1.613382,1.511664,1.718264,2.127918
SNP,*,*,PASS,*,QUAL,80.000000,0.963733,0.994286,0.176617,0.978771,3191551,3075804,115747,3752950,3072458,17656,662836,859,859,2.112061,1.527949,1.988975,1.979838,2.116891,1.513603,1.285327,17.814103,2.11648,2.032763,1.612142,1.511211,1.718288,2.123264
SNP,*,*,PASS,*,QUAL,81.000000,0.963585,0.994325,0.176206,0.978714,3191551,3075332,116219,3750206,3071866,17531,660809,857,853,2.112061,1.527949,1.991584,1.991196,2.116804,1.513239,1.28512,17.720557,2.116371,2.032928,1.610782,1.510753,1.718477,2.117931
SNP,*,*,PASS,*,QUAL,82.000000,0.963433,0.994355,0.175819,0.97865,3191551,3074846,116705,3747611,3071273,17435,658903,855,851,2.112061,1.527949,1.993665,2.003372,2.116739,1.512851,1.286013,17.637728,2.116259,2.033119,1.609469,1.51028,1.718838,2.11283
SNP,*,*,PASS,*,QUAL,83.000000,0.963282,0.994387,0.175446,0.978587,3191551,3074363,117188,3745046,3070660,17334,657052,853,849,2.112061,1.527949,1.996089,2.015442,2.116659,1.512465,1.285357,17.609257,2.116202,2.033338,1.608214,1.509799,1.719215,2.10817
SNP,*,*,PASS,*,QUAL,84.000000,0.963111,0.994414,0.17505,0.978512,3191551,3073819,117732,3742362,3070014,17246,655102,853,847,2.112061,1.527949,1.997124,2.028716,2.116638,1.51204,1.285506,17.534483,2.116161,2.033567,1.606892,1.509297,1.719525,2.103164
SNP,*,*,PASS,*,QUAL,85.000000,0.962929,0.994452,0.174663,0.978436,3191551,3073237,118314,3739605,3069311,17125,653169,852,842,2.112061,1.527949,1.997821,2.04317,2.116633,1.511578,1.287657,17.503792,2.11614,2.03374,1.605491,1.50876,1.719403,2.097863
SNP,*,*,PASS,*,QUAL,86.000000,0.962751,0.994488,0.174274,0.978362,3191551,3072670,118881,3736867,3068619,17009,651239,852,833,2.112061,1.527949,1.999571,2.057285,2.116582,1.511127,1.288668,17.398048,2.116121,2.033913,1.604107,1.508215,1.719327,2.092779
SNP,*,*,PASS,*,QUAL,87.000000,0.962578,0.994511,0.173906,0.978284,3191551,3072117,119434,3734300,3067950,16933,649417,852,830,2.112061,1.527949,2.001633,2.070799,2.116518,1.510693,1.288296,17.315618,2.116021,2.034091,1.602823,1.507699,1.719705,2.087984
SNP,*,*,PASS,*,QUAL,88.000000,0.962383,0.994538,0.173513,0.978197,3191551,3071496,120055,3731533,3067220,16844,647469,852,820,2.112061,1.527949,2.006034,2.086108,2.116357,1.510203,1.286469,17.278564,2.115824,2.034198,1.601478,1.507126,1.720093,2.083214
SNP,*,*,PASS,*,QUAL,89.000000,0.962199,0.994565,0.173123,0.978114,3191551,3070906,120645,3728785,3066491,16756,645538,852,815,2.112061,1.527949,2.007952,2.100267,2.116298,1.509746,1.286629,17.221374,2.115751,2.034337,1.600105,1.506569,1.720117,2.078104
SNP,*,*,PASS,*,QUAL,90.000000,0.962013,0.994594,0.172726,0.978032,3191551,3070312,121239,3726012,3065770,16663,643579,851,812,2.112061,1.527949,2.010079,2.114974,2.116229,1.509275,1.287221,17.180525,2.115629,2.034416,1.598721,1.506006,1.72,2.072959
SNP,*,*,PASS,*,QUAL,91.000000,0.96181,0.994623,0.172348,0.977942,3191551,3069667,121884,3723278,3065008,16569,641701,849,807,2.112061,1.527949,2.012108,2.130932,2.116166,1.508763,1.287013,17.137212,2.115523,2.034625,1.597404,1.505401,1.720505,2.068585
SNP,*,*,PASS,*,QUAL,92.000000,0.961601,0.994653,0.171962,0.977848,3191551,3068999,122552,3720455,3064205,16473,639777,848,802,2.112061,1.527949,2.014189,2.147073,2.116101,1.508243,1.289558,17.111356,2.115473,2.034803,1.595971,1.504779,1.720537,2.063419
SNP,*,*,PASS,*,QUAL,93.000000,0.961395,0.99468,0.171585,0.977754,3191551,3068340,123211,3717669,3063388,16385,637896,848,799,2.112061,1.527949,2.015466,2.163457,2.116069,1.507718,1.290197,17.03532,2.115434,2.034984,1.594562,1.504139,1.720647,2.058519
SNP,*,*,PASS,*,QUAL,94.000000,0.961161,0.994711,0.1712,0.977648,3191551,3067594,123957,3714756,3062507,16284,635965,848,797,2.112061,1.527949,2.018872,2.181741,2.115947,1.50713,1.290345,16.942541,2.115302,2.035185,1.593102,1.503458,1.721178,2.0536
SNP,*,*,PASS,*,QUAL,95.000000,0.960936,0.99474,0.170824,0.977546,3191551,3066876,124675,3711939,3061659,16191,634089,847,796,2.112061,1.527949,2.021494,2.199353,2.115857,1.506563,1.292738,16.918979,2.115228,2.035311,1.591594,1.50279,1.721087,2.048051
SNP,*,*,PASS,*,QUAL,96.000000,0.960695,0.994764,0.170455,0.977432,3191551,3066106,125445,3709085,3060742,16111,632232,847,794,2.112061,1.527949,2.024031,2.218182,2.115771,1.505957,1.292447,16.869855,2.115139,2.035564,1.59011,1.502077,1.721784,2.042944
SNP,*,*,PASS,*,QUAL,97.000000,0.96046,0.994786,0.170081,0.977322,3191551,3065358,126193,3706218,3059823,16039,630356,847,791,2.112061,1.527949,2.026667,2.236545,2.115679,1.505366,1.292314,16.809577,2.115056,2.035713,1.58863,1.501362,1.721964,2.037858
SNP,*,*,PASS,*,QUAL,98.000000,0.960217,0.994812,0.169702,0.977208,3191551,3064580,126971,3703311,3058897,15953,628461,847,790,2.112061,1.527949,2.02862,2.254833,2.115617,1.504771,1.292144,16.733556,2.114982,2.035858,1.587139,1.500648,1.722064,2.032755
SNP,*,*,PASS,*,QUAL,99.000000,0.959981,0.994837,0.169339,0.977098,3191551,3063827,127724,3700479,3057974,15871,626634,845,790,2.112061,1.527949,2.030797,2.273359,2.115543,1.504175,1.290569,16.700224,2.114885,2.036012,1.585681,1.49992,1.722381,2.027919
SNP,*,*,PASS,*,QUAL,100.000000,0.959722,0.994861,0.168967,0.976976,3191551,3063002,128549,3697547,3056992,15791,624764,845,787,2.112061,1.527949,2.033195,2.29346,2.11546,1.503525,1.294246,16.710911,2.11479,2.036182,1.58414,1.499151,1.722567,2.022667
SNP,*,*,PASS,*,QUAL,101.000000,0.959457,0.994886,0.168598,0.97685,3191551,3062155,129396,3694555,3055955,15707,622893,845,784,2.112061,1.527949,2.035394,2.313925,2.115385,1.502863,1.294709,16.636261,2.114733,2.036367,1.582567,1.498334,1.722798,2.017567
SNP,*,*,PASS,*,QUAL,102.000000,0.959188,0.994916,0.168224,0.976725,3191551,3061296,130255,3691570,3054950,15610,621010,845,778,2.112061,1.527949,2.037399,2.333965,2.115319,1.502208,1.295628,16.666288,2.114683,2.036585,1.581056,1.497553,1.723117,2.012703
SNP,*,*,PASS,*,QUAL,103.000000,0.958892,0.99494,0.167844,0.976584,3191551,3060354,131197,3688472,3053853,15531,619088,843,775,2.112061,1.527949,2.04128,2.356242,2.115168,1.501481,1.295488,16.61661,2.11454,2.036719,1.579473,1.496701,1.723443,2.007738
SNP,*,*,PASS,*,QUAL,104.000000,0.958599,0.994962,0.16748,0.976442,3191551,3059418,132133,3685436,3052742,15458,617236,842,773,2.112061,1.527949,2.045399,2.379387,2.115005,1.500735,1.296917,16.553531,2.114411,2.036846,1.577855,1.495823,1.723666,2.002597
SNP,*,*,PASS,*,QUAL,105.000000,0.958306,0.994984,0.167114,0.9763,3191551,3058481,133070,3682413,3051648,15384,615381,841,771,2.112061,1.527949,2.04698,2.402112,2.114955,1.499998,1.2965,16.509132,2.114343,2.037036,1.576253,1.494966,1.724018,1.997419
SNP,*,*,PASS,*,QUAL,106.000000,0.958019,0.995008,0.166751,0.976163,3191551,3057568,133983,3679339,3050499,15305,613535,841,765,2.112061,1.527949,2.050076,2.424222,2.114834,1.49928,1.296707,16.45881,2.114216,2.037124,1.574595,1.494063,1.724082,1.99211
SNP,*,*,PASS,*,QUAL,107.000000,0.957705,0.995032,0.166382,0.976011,3191551,3056563,134988,3676152,3049282,15225,611645,840,763,2.112061,1.527949,2.053422,2.448425,2.114702,1.498493,1.298148,16.447126,2.11407,2.037237,1.572922,1.493112,1.724282,1.987026
SNP,*,*,PASS,*,QUAL,108.000000,0.957372,0.995052,0.166023,0.975848,3191551,3055503,136048,3673024,3048058,15158,609808,840,759,2.112061,1.527949,2.057274,2.474089,2.114546,1.497659,1.293239,16.390104,2.113876,2.037191,1.571308,1.492154,1.724164,1.982392
SNP,*,*,PASS,*,QUAL,109.000000,0.957024,0.995073,0.165666,0.975677,3191551,3054391,137160,3669765,3046722,15087,607956,839,757,2.112061,1.527949,2.06053,2.500702,2.114415,1.496791,1.293948,16.348328,2.113745,2.037346,1.569579,1.491112,1.724581,1.977408
SNP,*,*,PASS,*,QUAL,110.000000,0.956678,0.995096,0.165295,0.975509,3191551,3053286,138265,3666470,3045413,15008,606049,839,753,2.112061,1.527949,2.062092,2.528035,2.114362,1.495907,1.293445,16.257209,2.113667,2.03746,1.567834,1.490084,1.724597,1.97232
SNP,*,*,PASS,*,QUAL,111.000000,0.956317,0.995121,0.164939,0.975333,3191551,3052135,139416,3663172,3044048,14924,604200,839,750,2.112061,1.527949,2.06763,2.555595,2.114121,1.495007,1.293928,16.160323,2.113448,2.037472,1.566096,1.489019,1.724645,1.967503
SNP,*,*,PASS,*,QUAL,112.000000,0.955941,0.995145,0.164579,0.975149,3191551,3050936,140615,3659798,3042626,14845,602327,837,742,2.112061,1.527949,2.071216,2.584717,2.113969,1.494059,1.293066,16.108671,2.113278,2.037492,1.564275,1.487907,1.724595,1.96231
SNP,*,*,PASS,*,QUAL,113.000000,0.95557,0.995169,0.164221,0.974968,3191551,3049751,141800,3656413,3041190,14762,600461,836,739,2.112061,1.527949,2.07247,2.613391,2.113926,1.493124,1.294419,16.091754,2.113208,2.037674,1.562461,1.486784,1.724871,1.957216
SNP,*,*,PASS,*,QUAL,114.000000,0.9552,0.995192,0.163857,0.974786,3191551,3048569,142982,3653066,3039800,14687,598579,835,735,2.112061,1.527949,2.077233,2.642495,2.113713,1.49218,1.295961,16.024419,2.113016,2.037711,1.560666,1.485684,1.724899,1.95213
SNP,*,*,PASS,*,QUAL,115.000000,0.954782,0.995215,0.163511,0.974579,3191551,3047237,144314,3649565,3038213,14609,596743,834,733,2.112061,1.527949,2.08112,2.674323,2.113541,1.491137,1.297569,15.974359,2.112818,2.037702,1.558795,1.484449,1.72477,1.947311
SNP,*,*,PASS,*,QUAL,116.000000,0.954359,0.995237,0.163144,0.974369,3191551,3045885,145666,3645937,3036590,14533,594814,833,732,2.112061,1.527949,2.08463,2.70677,2.113385,1.490074,1.295934,15.904317,2.112649,2.037695,1.556797,1.483185,1.724599,1.941741
SNP,*,*,PASS,*,QUAL,117.000000,0.953942,0.995261,0.16279,0.974163,3191551,3044553,146998,3642423,3035021,14452,592950,831,728,2.112061,1.527949,2.087621,2.738674,2.11325,1.489028,1.29656,15.809802,2.112491,2.037853,1.554872,1.481961,1.725143,1.936463
SNP,*,*,PASS,*,QUAL,118.000000,0.953481,0.995278,0.162429,0.973931,3191551,3043083,148468,3638751,3033322,14392,591037,831,725,2.112061,1.527949,2.088033,2.773693,2.113242,1.487876,1.297246,15.759346,2.112476,2.038029,1.552889,1.480633,1.725231,1.931336
SNP,*,*,PASS,*,QUAL,119.000000,0.953017,0.9953,0.162065,0.9737,3191551,3041603,149948,3635086,3031648,14316,589122,829,723,2.112061,1.527949,2.092403,2.80933,2.113036,1.486708,1.299792,15.709602,2.11225,2.038119,1.550873,1.479312,1.725632,1.925965
SNP,*,*,PASS,*,QUAL,120.000000,0.952543,0.995323,0.161709,0.973463,3191551,3040088,151463,3631277,3029829,14237,587211,828,720,2.112061,1.527949,2.094123,2.84514,2.11296,1.485524,1.302258,15.636577,2.112146,2.038268,1.548782,1.477887,1.725866,1.920725
SNP,*,*,PASS,*,QUAL,121.000000,0.952066,0.995342,0.161354,0.973223,3191551,3038567,152984,3627475,3027999,14170,585306,826,720,2.112061,1.527949,2.0975,2.880188,2.112797,1.484354,1.304461,15.55803,2.111957,2.038243,1.546692,1.476467,1.725594,1.915392
SNP,*,*,PASS,*,QUAL,122.000000,0.951572,0.995361,0.160978,0.972974,3191551,3036991,154560,3623597,3026172,14104,583321,825,717,2.112061,1.527949,2.101071,2.91808,2.112622,1.483108,1.302557,15.520564,2.111796,2.038226,1.544561,1.475034,1.725356,1.909824
SNP,*,*,PASS,*,QUAL,123.000000,0.951054,0.995378,0.16061,0.972711,3191551,3035337,156214,3619613,3024224,14042,581347,825,715,2.112061,1.527949,2.104009,2.957934,2.112476,1.481797,1.300703,15.447709,2.111597,2.03825,1.54233,1.473496,1.725485,1.904174
SNP,*,*,PASS,*,QUAL,124.000000,0.950558,0.9954,0.160233,0.972462,3191551,3033754,157797,3615700,3022381,13966,579353,824,715,2.112061,1.527949,2.106555,2.995998,2.112347,1.480544,1.30166,15.396938,2.111469,2.038363,1.540133,1.472043,1.725647,1.898271
SNP,*,*,PASS,*,QUAL,125.000000,0.950043,0.995421,0.159877,0.972203,3191551,3032111,159440,3611748,3020420,13893,577435,823,714,2.112061,1.527949,2.109172,3.035874,2.112213,1.479234,1.300413,15.349469,2.11128,2.038461,1.537947,1.470494,1.726104,1.893037
SNP,*,*,PASS,*,QUAL,126.000000,0.949473,0.995436,0.159533,0.971911,3191551,3030292,161259,3607719,3018330,13839,575550,822,712,2.112061,1.527949,2.110374,3.079782,2.11215,1.477788,1.300613,15.32426,2.111165,2.038535,1.535708,1.468848,1.726154,1.887915
SNP,*,*,PASS,*,QUAL,127.000000,0.948923,0.995455,0.159168,0.971633,3191551,3028537,163014,3603610,3016260,13770,573580,821,710,2.112061,1.527949,2.112507,3.121245,2.112037,1.476411,1.301767,15.261848,2.111089,2.038746,1.533415,1.467233,1.726637,1.882282
SNP,*,*,PASS,*,QUAL,128.000000,0.948346,0.995471,0.15881,0.971337,3191551,3026695,164856,3599417,3014078,13714,571625,821,706,2.112061,1.527949,2.114906,3.164557,2.111906,1.474967,1.305113,15.233967,2.11092,2.038812,1.531018,1.465517,1.726728,1.876404
SNP,*,*,PASS,*,QUAL,129.000000,0.94775,0.995487,0.15846,0.971032,3191551,3024793,166758,3595224,3011873,13653,569698,819,705,2.112061,1.527949,2.118416,3.209022,2.111711,1.473479,1.302607,15.238663,2.110689,2.038791,1.528626,1.463795,1.72683,1.870578
SNP,*,*,PASS,*,QUAL,130.000000,0.947155,0.995504,0.15811,0.970728,3191551,3022895,168656,3591061,3009685,13594,567782,818,702,2.112061,1.527949,2.121186,3.25302,2.111553,1.472001,1.304142,15.208134,2.110465,2.038917,1.526304,1.462074,1.727523,1.865318
SNP,*,*,PASS,*,QUAL,131.000000,0.946527,0.995517,0.157769,0.970404,3191551,3020889,170662,3586800,3007370,13543,565887,817,701,2.112061,1.527949,2.123797,3.300819,2.1114,1.470412,1.305263,15.205282,2.110332,2.038998,1.523866,1.460258,1.727661,1.859699
SNP,*,*,PASS,*,QUAL,132.000000,0.945931,0.995535,0.157416,0.970099,3191551,3018986,172565,3582561,3005129,13479,563953,814,699,2.112061,1.527949,2.128224,3.344076,2.111142,1.468942,1.308113,15.167268,2.110071,2.038959,1.52149,1.458533,1.727613,1.854046
SNP,*,*,PASS,*,QUAL,133.000000,0.945284,0.995549,0.157046,0.969766,3191551,3016923,174628,3578073,3002726,13424,561923,812,695,2.112061,1.527949,2.131504,3.392257,2.110943,1.467323,1.307785,15.15942,2.109796,2.038956,1.518956,1.456663,1.727891,1.84812
SNP,*,*,PASS,*,QUAL,134.000000,0.944616,0.995566,0.15669,0.969422,3191551,3014789,176762,3573517,3000221,13361,559935,809,690,2.112061,1.527949,2.136103,3.441049,2.110662,1.465665,1.306077,15.141818,2.109517,2.038924,1.516387,1.454724,1.728106,1.842394
SNP,*,*,PASS,*,QUAL,135.000000,0.943925,0.995584,0.156341,0.969066,3191551,3012584,178967,3568916,2997650,13297,557969,808,688,2.112061,1.527949,2.139337,3.493045,2.110455,1.463923,1.304581,15.103281,2.109235,2.038934,1.513764,1.452714,1.728554,1.836724
SNP,*,*,PASS,*,QUAL,136.000000,0.94323,0.9956,0.155981,0.968708,3191551,3010366,181185,3564265,2995070,13236,555959,805,683,2.112061,1.527949,2.143777,3.544148,2.110172,1.462189,1.306396,15.06821,2.108903,2.038902,1.511113,1.450719,1.728875,1.830722
SNP,*,*,PASS,*,QUAL,137.000000,0.942529,0.995616,0.155617,0.968345,3191551,3008130,183421,3559576,2992468,13178,553930,804,682,2.112061,1.527949,2.144615,3.596341,2.110097,1.460428,1.307545,15.03663,2.108811,2.039056,1.50837,1.448682,1.729172,1.824267
SNP,*,*,PASS,*,QUAL,138.000000,0.94177,0.995632,0.15527,0.967952,3191551,3005706,185845,3554760,2989697,13117,551946,802,680,2.112061,1.527949,2.148479,3.651821,2.109837,1.458536,1.308583,14.981663,2.108511,2.038989,1.505534,1.446524,1.729235,1.81788
SNP,*,*,PASS,*,QUAL,139.000000,0.941021,0.99565,0.154942,0.967565,3191551,3003317,188234,3549954,2986868,13049,550037,800,678,2.112061,1.527949,2.152633,3.707058,2.109553,1.456659,1.308398,14.99631,2.108178,2.03896,1.5027,1.444294,1.729697,1.811952
SNP,*,*,PASS,*,QUAL,140.000000,0.940227,0.995665,0.154609,0.967152,3191551,3000781,190770,3544970,2983894,12993,548083,798,677,2.112061,1.527949,2.154182,3.765358,2.109421,1.45467,1.307474,14.947044,2.108042,2.039056,1.499746,1.441965,1.73003,1.805749
SNP,*,*,PASS,*,QUAL,141.000000,0.939423,0.99568,0.154273,0.966734,3191551,2998217,193334,3540000,2980940,12934,546126,798,673,2.112061,1.527949,2.15902,3.825316,2.109081,1.45264,1.307241,14.874384,2.107629,2.038921,1.496813,1.439634,1.730287,1.799752
SNP,*,*,PASS,*,QUAL,142.000000,0.938608,0.995698,0.153937,0.96631,3191551,2995614,195937,3534975,2977945,12866,544164,797,672,2.112061,1.527949,2.158698,3.888218,2.109058,1.450545,1.307046,14.849197,2.10763,2.039145,1.493774,1.437229,1.730665,1.793425
